id,first_name,last_name,date_of_birth,ethnicity,gender,hs_city,hs_state,hs_zip,email,entry_age
111111,John,Doe,01/2000,Hispanic,M,Albuquerque,New Mexico,87112,jdoe@example.com,17.9
111112,Jane,Smith,05/2001,Hispanic,F,New York,New York,10009,jsmith@example.com,18.1
111113,Sarah,Thomas,21/2002,Hispanic,M,Pheonix,Arizona,85006,sthomas@example.com,17.6
111114,Frank,Brown,13/2002,Race/ethnicity unknown,M,Pheonix,Arizona,85015,fbrown@example.com,19.5
111115,Mike,Davis,31/2001,White,F,Seattle,Washington,98106,mdavis@example.com,18.2
111116,Jennifer,Wilson,01/2002,Asian,M,Denver,Colorado,80012,jwilson@example.com,18.5
111117,Jessica,Garcia,01/2000,White,F,Austin,Texas,78703,jgarcia@example.com,18.8
111118,Fred,Clark,17/1999,Hispanic,F,Denver,Colorado,80033,fclark@example.com,19.2
111119,Bob,Lopez,04/1998,White,F,Denver,Colorado,80122,blopez@example.com,18.5
